"10","510","1010","1510","2010","2510","3010","3510","4010","4510","5010","5510"
"0.47155688622754494","0.4865269461077844","0.7088323353293413","0.8899700598802395","0.9169161676646707","0.9296407185628742","0.9311377245508982","0.9356287425149701","0.9341317365269461","0.9356287425149701","0.9356287425149701","0.9356287425149701"
"0.005280129","0.003776058","0.005187331","0.006296989","0.006316813","0.009969205","0.004041097","0.003771889","0.004271828","0.003918738","0.004196361","0.006677157"
"10","510","1010","1510","2010","2510","3010","3510","4010","4510","5010","5510"
"0.4865269461077844","0.5134730538922155","0.7874251497005988","0.812874251497006","0.8181137724550899","0.8158682634730539","0.8166167664670658","0.8323353293413174","0.8338323353293413","0.8383233532934131","0.8375748502994012","0.8368263473053892"
"0.005819305","0.004211059","0.005269678","0.007909135","0.003831207","0.004298357","0.004524478","0.003858461","0.004701392","0.004118078","0.004471939","0.004563369"

